X--Trace 1::[Channel A],Y--Trace 1::[Channel A],,X--Trace 2::[Channel B],Y--Trace 2::[Channel B]
2.24567,0.000744894,,2.24567,0.00307403
2.24583,0.000860742,,2.24583,0.00353441
2.24598,0.000943512,,2.24598,0.00386084
2.24614,0.000990024,,2.24614,0.00404208
2.24629,0.000998489,,2.24629,0.00407194
2.24645,0.000968583,,2.24645,0.00394939
2.24661,0.000901455,,2.24661,0.0036786
2.24676,0.000799685,,2.24676,0.00326887
2.24692,0.000667183,,2.24692,0.00273442
2.24708,0.000509041,,2.24708,0.00209405
2.24723,0.000331338,,2.24723,0.0013707
2.24739,0.000140901,,2.24739,0.000590838
2.24754,-5.49502e-05,,2.24754,-0.000216408
2.2477,-0.00024869,,2.2477,-0.00102019
2.24786,-0.000432873,,2.24786,-0.00178909
2.24801,-0.00060042,,2.24801,-0.00249245
2.24817,-0.000744894,,2.24817,-0.00310165
2.24833,-0.000860742,,2.24833,-0.00359149
2.24848,-0.000943512,,2.24848,-0.00394143
2.24864,-0.000990024,,2.24864,-0.00413663
2.24879,-0.000998489,,2.24879,-0.00416879
2.24895,-0.000968583,,2.24895,-0.00403651
2.24911,-0.000901455,,2.24911,-0.00374547
2.24926,-0.000799685,,2.24926,-0.00330803
2.24942,-0.000667183,,2.24942,-0.00274263
2.24958,-0.000509041,,2.24958,-0.0020728
2.24973,-0.000331338,,2.24973,-0.00132596
2.24989,-0.000140901,,2.24989,-0.000532133
2.25004,5.49502e-05,,2.25004,0.000277408
2.2502,0.00024869,,2.2502,0.00107147
2.25036,0.000432873,,2.25036,0.00182012
2.25051,0.00060042,,2.25051,0.00249577
2.25067,0.000744894,,2.25067,0.00307403
2.25083,0.000860742,,2.25083,0.00353441
2.25098,0.000943512,,2.25098,0.00386084
2.25114,0.000990024,,2.25114,0.00404209
2.25129,0.000998489,,2.25129,0.00407194
2.25145,0.000968583,,2.25145,0.00394939
2.25161,0.000901455,,2.25161,0.0036786
2.25176,0.000799685,,2.25176,0.00326888
2.25192,0.000667183,,2.25192,0.00273442
2.25208,0.000509041,,2.25208,0.00209405
2.25223,0.000331338,,2.25223,0.00137071
2.25239,0.000140901,,2.25239,0.00059084
2.25254,-5.49502e-05,,2.25254,-0.000216405
2.2527,-0.00024869,,2.2527,-0.00102018
2.25286,-0.000432873,,2.25286,-0.00178909
2.25301,-0.00060042,,2.25301,-0.00249245
2.25317,-0.000744894,,2.25317,-0.00310165
2.25333,-0.000860742,,2.25333,-0.00359149
2.25348,-0.000943512,,2.25348,-0.00394142
2.25364,-0.000990024,,2.25364,-0.00413663
2.25379,-0.000998489,,2.25379,-0.00416878
2.25395,-0.000968583,,2.25395,-0.00403651
2.25411,-0.000901455,,2.25411,-0.00374546
2.25426,-0.000799685,,2.25426,-0.00330803
2.25442,-0.000667183,,2.25442,-0.00274263
2.25458,-0.000509041,,2.25458,-0.0020728
2.25473,-0.000331338,,2.25473,-0.00132595
2.25489,-0.000140901,,2.25489,-0.00053213
2.25504,5.49502e-05,,2.25504,0.000277411
2.2552,0.00024869,,2.2552,0.00107147
2.25536,0.000432873,,2.25536,0.00182012
2.25551,0.00060042,,2.25551,0.00249578
2.25567,0.000744894,,2.25567,0.00307404
2.25583,0.000860742,,2.25583,0.00353441
2.25598,0.000943512,,2.25598,0.00386085
2.25614,0.000990024,,2.25614,0.00404209
2.25629,0.000998489,,2.25629,0.00407195
2.25645,0.000968583,,2.25645,0.00394939
2.25661,0.000901455,,2.25661,0.00367861
2.25676,0.000799685,,2.25676,0.00326888
2.25692,0.000667183,,2.25692,0.00273442
2.25708,0.000509041,,2.25708,0.00209405
2.25723,0.000331338,,2.25723,0.00137071
2.25739,0.000140901,,2.25739,0.000590843
2.25754,-5.49502e-05,,2.25754,-0.000216402
2.2577,-0.00024869,,2.2577,-0.00102018
2.25786,-0.000432873,,2.25786,-0.00178909
2.25801,-0.00060042,,2.25801,-0.00249245
2.25817,-0.000744894,,2.25817,-0.00310165
2.25833,-0.000860742,,2.25833,-0.00359148
2.25848,-0.000943512,,2.25848,-0.00394142
2.25864,-0.000990024,,2.25864,-0.00413663
2.25879,-0.000998489,,2.25879,-0.00416878
2.25895,-0.000968583,,2.25895,-0.0040365
2.25911,-0.000901455,,2.25911,-0.00374546
2.25926,-0.000799685,,2.25926,-0.00330803
2.25942,-0.000667183,,2.25942,-0.00274263
2.25958,-0.000509041,,2.25958,-0.00207279
2.25973,-0.000331338,,2.25973,-0.00132595
2.25989,-0.000140901,,2.25989,-0.000532127
2.26004,5.49502e-05,,2.26004,0.000277414
2.2602,0.00024869,,2.2602,0.00107147
2.26036,0.000432873,,2.26036,0.00182013
2.26051,0.00060042,,2.26051,0.00249578
2.26067,0.000744894,,2.26067,0.00307404
2.26083,0.000860742,,2.26083,0.00353441
2.26098,0.000943512,,2.26098,0.00386085
2.26114,0.000990024,,2.26114,0.00404209
2.26129,0.000998489,,2.26129,0.00407195
2.26145,0.000968583,,2.26145,0.0039494
2.26161,0.000901455,,2.26161,0.00367861
2.26176,0.000799685,,2.26176,0.00326888
2.26192,0.000667183,,2.26192,0.00273443
2.26208,0.000509041,,2.26208,0.00209405
2.26223,0.000331338,,2.26223,0.00137071
2.26239,0.000140901,,2.26239,0.000590846
2.26254,-5.49502e-05,,2.26254,-0.000216399
2.2627,-0.00024869,,2.2627,-0.00102018
2.26286,-0.000432873,,2.26286,-0.00178909
2.26301,-0.00060042,,2.26301,-0.00249244
2.26317,-0.000744894,,2.26317,-0.00310164
2.26333,-0.000860742,,2.26333,-0.00359148
2.26348,-0.000943512,,2.26348,-0.00394142
2.26364,-0.000990024,,2.26364,-0.00413663
2.26379,-0.000998489,,2.26379,-0.00416878
2.26395,-0.000968583,,2.26395,-0.0040365
2.26411,-0.000901455,,2.26411,-0.00374546
2.26426,-0.000799685,,2.26426,-0.00330802
2.26442,-0.000667183,,2.26442,-0.00274263
2.26458,-0.000509041,,2.26458,-0.00207279
2.26473,-0.000331338,,2.26473,-0.00132595
2.26489,-0.000140901,,2.26489,-0.000532124
2.26504,5.49502e-05,,2.26504,0.000277417
2.2652,0.00024869,,2.2652,0.00107148
2.26536,0.000432873,,2.26536,0.00182013
2.26551,0.00060042,,2.26551,0.00249578
2.26567,0.000744894,,2.26567,0.00307404
2.26583,0.000860742,,2.26583,0.00353442
2.26598,0.000943512,,2.26598,0.00386085
2.26614,0.000990024,,2.26614,0.0040421
2.26629,0.000998489,,2.26629,0.00407195
2.26645,0.000968583,,2.26645,0.0039494
2.26661,0.000901455,,2.26661,0.00367861
2.26676,0.000799685,,2.26676,0.00326889
2.26692,0.000667183,,2.26692,0.00273443
2.26708,0.000509041,,2.26708,0.00209406
2.26723,0.000331338,,2.26723,0.00137071
2.26739,0.000140901,,2.26739,0.000590849
2.26754,-5.49502e-05,,2.26754,-0.000216397
2.2677,-0.00024869,,2.2677,-0.00102017
2.26786,-0.000432873,,2.26786,-0.00178908
2.26801,-0.00060042,,2.26801,-0.00249244
2.26817,-0.000744894,,2.26817,-0.00310164
2.26833,-0.000860742,,2.26833,-0.00359148
2.26848,-0.000943512,,2.26848,-0.00394142
2.26864,-0.000990024,,2.26864,-0.00413662
2.26879,-0.000998489,,2.26879,-0.00416877
2.26895,-0.000968583,,2.26895,-0.0040365
2.26911,-0.000901455,,2.26911,-0.00374546
2.26926,-0.000799685,,2.26926,-0.00330802
2.26942,-0.000667183,,2.26942,-0.00274262
2.26958,-0.000509041,,2.26958,-0.00207279
2.26973,-0.000331338,,2.26973,-0.00132595
2.26989,-0.000140901,,2.26989,-0.000532121
2.27004,5.49502e-05,,2.27004,0.000277419
2.2702,0.00024869,,2.2702,0.00107148
2.27036,0.000432873,,2.27036,0.00182013
2.27051,0.00060042,,2.27051,0.00249579
2.27067,0.000744894,,2.27067,0.00307404
2.27083,0.000860742,,2.27083,0.00353442
2.27098,0.000943512,,2.27098,0.00386085
2.27114,0.000990024,,2.27114,0.0040421
2.27129,0.000998489,,2.27129,0.00407195
2.27145,0.000968583,,2.27145,0.0039494
2.27161,0.000901455,,2.27161,0.00367862
2.27176,0.000799685,,2.27176,0.00326889
2.27192,0.000667183,,2.27192,0.00273443
2.27208,0.000509041,,2.27208,0.00209406
2.27223,0.000331338,,2.27223,0.00137072
2.27239,0.000140901,,2.27239,0.000590852
2.27254,-5.49502e-05,,2.27254,-0.000216394
2.2727,-0.00024869,,2.2727,-0.00102017
2.27286,-0.000432873,,2.27286,-0.00178908
2.27301,-0.00060042,,2.27301,-0.00249244
2.27317,-0.000744894,,2.27317,-0.00310164
2.27333,-0.000860742,,2.27333,-0.00359148
2.27348,-0.000943512,,2.27348,-0.00394141
2.27364,-0.000990024,,2.27364,-0.00413662
2.27379,-0.000998489,,2.27379,-0.00416877
2.27395,-0.000968583,,2.27395,-0.0040365
2.27411,-0.000901455,,2.27411,-0.00374545
2.27426,-0.000799685,,2.27426,-0.00330802
2.27442,-0.000667183,,2.27442,-0.00274262
2.27458,-0.000509041,,2.27458,-0.00207279
2.27473,-0.000331338,,2.27473,-0.00132594
2.27489,-0.000140901,,2.27489,-0.000532118
2.27504,5.49502e-05,,2.27504,0.000277422
2.2752,0.00024869,,2.2752,0.00107148
2.27536,0.000432873,,2.27536,0.00182014
2.27551,0.00060042,,2.27551,0.00249579
2.27567,0.000744894,,2.27567,0.00307405
2.27583,0.000860742,,2.27583,0.00353442
2.27598,0.000943512,,2.27598,0.00386086
2.27614,0.000990024,,2.27614,0.0040421
2.27629,0.000998489,,2.27629,0.00407196
2.27645,0.000968583,,2.27645,0.0039494
2.27661,0.000901455,,2.27661,0.00367862
2.27676,0.000799685,,2.27676,0.00326889
2.27692,0.000667183,,2.27692,0.00273444
2.27708,0.000509041,,2.27708,0.00209406
2.27723,0.000331338,,2.27723,0.00137072
2.27739,0.000140901,,2.27739,0.000590855
2.27754,-5.49502e-05,,2.27754,-0.000216391
2.2777,-0.00024869,,2.2777,-0.00102017
2.27786,-0.000432873,,2.27786,-0.00178908
2.27801,-0.00060042,,2.27801,-0.00249244
2.27817,-0.000744894,,2.27817,-0.00310163
2.27833,-0.000860742,,2.27833,-0.00359147
2.27848,-0.000943512,,2.27848,-0.00394141
2.27864,-0.000990024,,2.27864,-0.00413662
2.27879,-0.000998489,,2.27879,-0.00416877
2.27895,-0.000968583,,2.27895,-0.00403649
2.27911,-0.000901455,,2.27911,-0.00374545
2.27926,-0.000799685,,2.27926,-0.00330801
2.27942,-0.000667183,,2.27942,-0.00274262
2.27958,-0.000509041,,2.27958,-0.00207278
2.27973,-0.000331338,,2.27973,-0.00132594
2.27989,-0.000140901,,2.27989,-0.000532115
2.28004,5.49502e-05,,2.28004,0.000277425
2.2802,0.00024869,,2.2802,0.00107148
2.28036,0.000432873,,2.28036,0.00182014
2.28051,0.00060042,,2.28051,0.00249579
2.28067,0.000744894,,2.28067,0.00307405
2.28083,0.000860742,,2.28083,0.00353442
2.28098,0.000943512,,2.28098,0.00386086
2.28114,0.000990024,,2.28114,0.0040421
2.28129,0.000998489,,2.28129,0.00407196
2.28145,0.000968583,,2.28145,0.00394941
2.28161,0.000901455,,2.28161,0.00367862
2.28176,0.000799685,,2.28176,0.00326889
2.28192,0.000667183,,2.28192,0.00273444
2.28208,0.000509041,,2.28208,0.00209407
2.28223,0.000331338,,2.28223,0.00137072
2.28239,0.000140901,,2.28239,0.000590857
2.28254,-5.49502e-05,,2.28254,-0.000216388
2.2827,-0.00024869,,2.2827,-0.00102017
2.28286,-0.000432873,,2.28286,-0.00178907
2.28301,-0.00060042,,2.28301,-0.00249243
2.28317,-0.000744894,,2.28317,-0.00310163
2.28333,-0.000860742,,2.28333,-0.00359147
2.28348,-0.000943512,,2.28348,-0.00394141
2.28364,-0.000990024,,2.28364,-0.00413661
2.28379,-0.000998489,,2.28379,-0.00416876
2.28395,-0.000968583,,2.28395,-0.00403649
2.28411,-0.000901455,,2.28411,-0.00374545
2.28426,-0.000799685,,2.28426,-0.00330801
2.28442,-0.000667183,,2.28442,-0.00274261
2.28458,-0.000509041,,2.28458,-0.00207278
2.28473,-0.000331338,,2.28473,-0.00132594
2.28489,-0.000140901,,2.28489,-0.000532113
2.28504,5.49502e-05,,2.28504,0.000277428
2.2852,0.00024869,,2.2852,0.00107149
2.28536,0.000432873,,2.28536,0.00182014
2.28551,0.00060042,,2.28551,0.00249579
2.28567,0.000744894,,2.28567,0.00307405
2.28583,0.000860742,,2.28583,0.00353443
2.28598,0.000943512,,2.28598,0.00386086
2.28614,0.000990024,,2.28614,0.00404211
2.28629,0.000998489,,2.28629,0.00407196
2.28645,0.000968583,,2.28645,0.00394941
2.28661,0.000901455,,2.28661,0.00367862
2.28676,0.000799685,,2.28676,0.0032689
2.28692,0.000667183,,2.28692,0.00273444
2.28708,0.000509041,,2.28708,0.00209407
2.28723,0.000331338,,2.28723,0.00137073
2.28739,0.000140901,,2.28739,0.00059086
2.28754,-5.49502e-05,,2.28754,-0.000216385
2.2877,-0.00024869,,2.2877,-0.00102016
2.28786,-0.000432873,,2.28786,-0.00178907
2.28801,-0.00060042,,2.28801,-0.00249243
2.28817,-0.000744894,,2.28817,-0.00310163
2.28833,-0.000860742,,2.28833,-0.00359147
2.28848,-0.000943512,,2.28848,-0.0039414
2.28864,-0.000990024,,2.28864,-0.00413661
2.28879,-0.000998489,,2.28879,-0.00416876
2.28895,-0.000968583,,2.28895,-0.00403649
2.28911,-0.000901455,,2.28911,-0.00374544
2.28926,-0.000799685,,2.28926,-0.00330801
2.28942,-0.000667183,,2.28942,-0.00274261
2.28958,-0.000509041,,2.28958,-0.00207278
2.28973,-0.000331338,,2.28973,-0.00132593
2.28989,-0.000140901,,2.28989,-0.00053211
2.29004,5.49502e-05,,2.29004,0.00027743
2.2902,0.00024869,,2.2902,0.00107149
2.29036,0.000432873,,2.29036,0.00182014
2.29051,0.00060042,,2.29051,0.0024958
2.29067,0.000744894,,2.29067,0.00307406
2.29083,0.000860742,,2.29083,0.00353443
2.29098,0.000943512,,2.29098,0.00386086
2.29114,0.000990024,,2.29114,0.00404211
2.29129,0.000998489,,2.29129,0.00407197
2.29145,0.000968583,,2.29145,0.00394941
2.29161,0.000901455,,2.29161,0.00367863
2.29176,0.000799685,,2.29176,0.0032689
2.29192,0.000667183,,2.29192,0.00273444
2.29208,0.000509041,,2.29208,0.00209407
2.29223,0.000331338,,2.29223,0.00137073
2.29239,0.000140901,,2.29239,0.000590863
2.29254,-5.49502e-05,,2.29254,-0.000216383
2.2927,-0.00024869,,2.2927,-0.00102016
2.29286,-0.000432873,,2.29286,-0.00178907
2.29301,-0.00060042,,2.29301,-0.00249243
2.29317,-0.000744894,,2.29317,-0.00310163
2.29333,-0.000860742,,2.29333,-0.00359146
2.29348,-0.000943512,,2.29348,-0.0039414
2.29364,-0.000990024,,2.29364,-0.00413661
2.29379,-0.000998489,,2.29379,-0.00416876
2.29395,-0.000968583,,2.29395,-0.00403648
2.29411,-0.000901455,,2.29411,-0.00374544
2.29426,-0.000799685,,2.29426,-0.00330801
2.29442,-0.000667183,,2.29442,-0.00274261
2.29458,-0.000509041,,2.29458,-0.00207277
2.29473,-0.000331338,,2.29473,-0.00132593
2.29489,-0.000140901,,2.29489,-0.000532107
2.29504,5.49502e-05,,2.29504,0.000277433
2.2952,0.00024869,,2.2952,0.00107149
2.29536,0.000432873,,2.29536,0.00182015
2.29551,0.00060042,,2.29551,0.0024958
2.29567,0.000744894,,2.29567,0.00307406
2.29583,0.000860742,,2.29583,0.00353443
2.29598,0.000943512,,2.29598,0.00386087
2.29614,0.000990024,,2.29614,0.00404211
2.29629,0.000998489,,2.29629,0.00407197
2.29645,0.000968583,,2.29645,0.00394941
2.29661,0.000901455,,2.29661,0.00367863
2.29676,0.000799685,,2.29676,0.0032689
2.29692,0.000667183,,2.29692,0.00273445
2.29708,0.000509041,,2.29708,0.00209407
2.29723,0.000331338,,2.29723,0.00137073
2.29739,0.000140901,,2.29739,0.000590865
2.29754,-5.49502e-05,,2.29754,-0.00021638
2.2977,-0.00024869,,2.2977,-0.00102016
2.29786,-0.000432873,,2.29786,-0.00178907
2.29801,-0.00060042,,2.29801,-0.00249242
2.29817,-0.000744894,,2.29817,-0.00310162
2.29833,-0.000860742,,2.29833,-0.00359146
2.29848,-0.000943512,,2.29848,-0.0039414
2.29864,-0.000990024,,2.29864,-0.00413661
2.29879,-0.000998489,,2.29879,-0.00416876
2.29895,-0.000968583,,2.29895,-0.00403648
2.29911,-0.000901455,,2.29911,-0.00374544
2.29926,-0.000799685,,2.29926,-0.003308
2.29942,-0.000667183,,2.29942,-0.00274261
2.29958,-0.000509041,,2.29958,-0.00207277
2.29973,-0.000331338,,2.29973,-0.00132593
2.29989,-0.000140901,,2.29989,-0.000532105
2.30004,5.49502e-05,,2.30004,0.000277436
2.3002,0.00024869,,2.3002,0.00107149
2.30036,0.000432873,,2.30036,0.00182015
2.30051,0.00060042,,2.30051,0.0024958
2.30067,0.000744894,,2.30067,0.00307406
2.30083,0.000860742,,2.30083,0.00353444
2.30098,0.000943512,,2.30098,0.00386087
2.30114,0.000990024,,2.30114,0.00404211
2.30129,0.000998489,,2.30129,0.00407197
2.30145,0.000968583,,2.30145,0.00394942
2.30161,0.000901455,,2.30161,0.00367863
2.30176,0.000799685,,2.30176,0.0032689
2.30192,0.000667183,,2.30192,0.00273445
2.30208,0.000509041,,2.30208,0.00209408
2.30223,0.000331338,,2.30223,0.00137073
2.30239,0.000140901,,2.30239,0.000590868
2.30254,-5.49502e-05,,2.30254,-0.000216377
2.3027,-0.00024869,,2.3027,-0.00102016
2.30286,-0.000432873,,2.30286,-0.00178906
2.30301,-0.00060042,,2.30301,-0.00249242
2.30317,-0.000744894,,2.30317,-0.00310162
2.30333,-0.000860742,,2.30333,-0.00359146
2.30348,-0.000943512,,2.30348,-0.0039414
2.30364,-0.000990024,,2.30364,-0.0041366
2.30379,-0.000998489,,2.30379,-0.00416875
2.30395,-0.000968583,,2.30395,-0.00403648
2.30411,-0.000901455,,2.30411,-0.00374544
2.30426,-0.000799685,,2.30426,-0.003308
2.30442,-0.000667183,,2.30442,-0.0027426
2.30458,-0.000509041,,2.30458,-0.00207277
2.30473,-0.000331338,,2.30473,-0.00132593
2.30489,-0.000140901,,2.30489,-0.000532102
2.30504,5.49502e-05,,2.30504,0.000277438
2.3052,0.00024869,,2.3052,0.0010715
2.30536,0.000432873,,2.30536,0.00182015
2.30551,0.00060042,,2.30551,0.0024958
2.30567,0.000744894,,2.30567,0.00307406
2.30583,0.000860742,,2.30583,0.00353444
2.30598,0.000943512,,2.30598,0.00386087
2.30614,0.000990024,,2.30614,0.00404212
2.30629,0.000998489,,2.30629,0.00407197
2.30645,0.000968583,,2.30645,0.00394942
2.30661,0.000901455,,2.30661,0.00367863
2.30676,0.000799685,,2.30676,0.00326891
2.30692,0.000667183,,2.30692,0.00273445
2.30708,0.000509041,,2.30708,0.00209408
2.30723,0.000331338,,2.30723,0.00137074
2.30739,0.000140901,,2.30739,0.000590871
2.30754,-5.49502e-05,,2.30754,-0.000216375
2.3077,-0.00024869,,2.3077,-0.00102015
2.30786,-0.000432873,,2.30786,-0.00178906
2.30801,-0.00060042,,2.30801,-0.00249242
2.30817,-0.000744894,,2.30817,-0.00310162
2.30833,-0.000860742,,2.30833,-0.00359146
2.30848,-0.000943512,,2.30848,-0.00394139
2.30864,-0.000990024,,2.30864,-0.0041366
2.30879,-0.000998489,,2.30879,-0.00416875
2.30895,-0.000968583,,2.30895,-0.00403648
2.30911,-0.000901455,,2.30911,-0.00374543
2.30926,-0.000799685,,2.30926,-0.003308
2.30942,-0.000667183,,2.30942,-0.0027426
2.30958,-0.000509041,,2.30958,-0.00207277
2.30973,-0.000331338,,2.30973,-0.00132592
2.30989,-0.000140901,,2.30989,-0.000532099
2.31004,5.49502e-05,,2.31004,0.000277441
2.3102,0.00024869,,2.3102,0.0010715
2.31036,0.000432873,,2.31036,0.00182015
2.31051,0.00060042,,2.31051,0.00249581
2.31067,0.000744894,,2.31067,0.00307407
2.31083,0.000860742,,2.31083,0.00353444
2.31098,0.000943512,,2.31098,0.00386087
2.31114,0.000990024,,2.31114,0.00404212
2.31129,0.000998489,,2.31129,0.00407198
2.31145,0.000968583,,2.31145,0.00394942
2.31161,0.000901455,,2.31161,0.00367864
2.31176,0.000799685,,2.31176,0.00326891
2.31192,0.000667183,,2.31192,0.00273445
2.31208,0.000509041,,2.31208,0.00209408
2.31223,0.000331338,,2.31223,0.00137074
2.31239,0.000140901,,2.31239,0.000590873
2.31254,-5.49502e-05,,2.31254,-0.000216372
2.3127,-0.00024869,,2.3127,-0.00102015
2.31286,-0.000432873,,2.31286,-0.00178906
2.31301,-0.00060042,,2.31301,-0.00249242
2.31317,-0.000744894,,2.31317,-0.00310161
2.31333,-0.000860742,,2.31333,-0.00359145
2.31348,-0.000943512,,2.31348,-0.00394139
2.31364,-0.000990024,,2.31364,-0.0041366
2.31379,-0.000998489,,2.31379,-0.00416875
2.31395,-0.000968583,,2.31395,-0.00403647
2.31411,-0.000901455,,2.31411,-0.00374543
2.31426,-0.000799685,,2.31426,-0.00330799
2.31442,-0.000667183,,2.31442,-0.0027426
2.31458,-0.000509041,,2.31458,-0.00207276
2.31473,-0.000331338,,2.31473,-0.00132592
2.31489,-0.000140901,,2.31489,-0.000532097
2.31504,5.49502e-05,,2.31504,0.000277443
2.3152,0.00024869,,2.3152,0.0010715
2.31536,0.000432873,,2.31536,0.00182016
2.31551,0.00060042,,2.31551,0.00249581
2.31567,0.000744894,,2.31567,0.00307407
2.31583,0.000860742,,2.31583,0.00353444
2.31598,0.000943512,,2.31598,0.00386088
2.31614,0.000990024,,2.31614,0.00404212
2.31629,0.000998489,,2.31629,0.00407198
2.31645,0.000968583,,2.31645,0.00394942
2.31661,0.000901455,,2.31661,0.00367864
2.31676,0.000799685,,2.31676,0.00326891
2.31692,0.000667183,,2.31692,0.00273446
2.31708,0.000509041,,2.31708,0.00209408
2.31723,0.000331338,,2.31723,0.00137074
2.31739,0.000140901,,2.31739,0.000590876
2.31754,-5.49502e-05,,2.31754,-0.00021637
2.3177,-0.00024869,,2.3177,-0.00102015
2.31786,-0.000432873,,2.31786,-0.00178906
2.31801,-0.00060042,,2.31801,-0.00249241
2.31817,-0.000744894,,2.31817,-0.00310161
2.31833,-0.000860742,,2.31833,-0.00359145
2.31848,-0.000943512,,2.31848,-0.00394139
2.31864,-0.000990024,,2.31864,-0.00413659
2.31879,-0.000998489,,2.31879,-0.00416875
2.31895,-0.000968583,,2.31895,-0.00403647
2.31911,-0.000901455,,2.31911,-0.00374543
2.31926,-0.000799685,,2.31926,-0.00330799
2.31942,-0.000667183,,2.31942,-0.0027426
2.31958,-0.000509041,,2.31958,-0.00207276
2.31973,-0.000331338,,2.31973,-0.00132592
2.31989,-0.000140901,,2.31989,-0.000532094
2.32004,5.49502e-05,,2.32004,0.000277446
2.3202,0.00024869,,2.3202,0.00107151
2.32036,0.000432873,,2.32036,0.00182016
2.32051,0.00060042,,2.32051,0.00249581
2.32067,0.000744894,,2.32067,0.00307407
2.32083,0.000860742,,2.32083,0.00353445
2.32098,0.000943512,,2.32098,0.00386088
2.32114,0.000990024,,2.32114,0.00404212
2.32129,0.000998489,,2.32129,0.00407198
2.32145,0.000968583,,2.32145,0.00394943
2.32161,0.000901455,,2.32161,0.00367864
2.32176,0.000799685,,2.32176,0.00326891
2.32192,0.000667183,,2.32192,0.00273446
2.32208,0.000509041,,2.32208,0.00209409
2.32223,0.000331338,,2.32223,0.00137074
2.32239,0.000140901,,2.32239,0.000590878
2.32254,-5.49502e-05,,2.32254,-0.000216367
2.3227,-0.00024869,,2.3227,-0.00102015
2.32286,-0.000432873,,2.32286,-0.00178905
2.32301,-0.00060042,,2.32301,-0.00249241
2.32317,-0.000744894,,2.32317,-0.00310161
2.32333,-0.000860742,,2.32333,-0.00359145
2.32348,-0.000943512,,2.32348,-0.00394139
2.32364,-0.000990024,,2.32364,-0.00413659
2.32379,-0.000998489,,2.32379,-0.00416874
2.32395,-0.000968583,,2.32395,-0.00403647
2.32411,-0.000901455,,2.32411,-0.00374543
2.32426,-0.000799685,,2.32426,-0.00330799
2.32442,-0.000667183,,2.32442,-0.00274259
2.32458,-0.000509041,,2.32458,-0.00207276
2.32473,-0.000331338,,2.32473,-0.00132592
2.32489,-0.000140901,,2.32489,-0.000532092
2.32504,5.49502e-05,,2.32504,0.000277448
2.3252,0.00024869,,2.3252,0.00107151
2.32536,0.000432873,,2.32536,0.00182016
2.32551,0.00060042,,2.32551,0.00249581
2.32567,0.000744894,,2.32567,0.00307407
2.32583,0.000860742,,2.32583,0.00353445
2.32598,0.000943512,,2.32598,0.00386088
2.32614,0.000990024,,2.32614,0.00404213
2.32629,0.000998489,,2.32629,0.00407198
2.32645,0.000968583,,2.32645,0.00394943
2.32661,0.000901455,,2.32661,0.00367864
2.32676,0.000799685,,2.32676,0.00326892
2.32692,0.000667183,,2.32692,0.00273446
2.32708,0.000509041,,2.32708,0.00209409
2.32723,0.000331338,,2.32723,0.00137075
2.32739,0.000140901,,2.32739,0.000590881
2.32754,-5.49502e-05,,2.32754,-0.000216365
2.3277,-0.00024869,,2.3277,-0.00102014
2.32786,-0.000432873,,2.32786,-0.00178905
